-0.8489047958996515	-2.1929335980140996	-1.0439204483042874	-1.0109765681430902	0.04967923444446559	1.0325366448748625	-0.12252434423634756	2.4436145259057063	-0.30100583659157576	-0.8149833399034592	3
-0.9193209369310009	1.4564591923700374	0.14748515488400982	-3.275885392123324	-0.3338150102525459	1.0005141172316687	0.004069332259815761	-0.3600543512732768	-0.11326586543417243	1.690327312405731	3
-1.2953183650245126	0.4118428048386901	-1.1591478248855926	-2.4950453749046195	-1.221641025125502	0.3691558487523541	-1.5332761699016524	0.9411969192713496	0.0817154023450318	1.8016937060109857	1
-0.186614454242095	-0.3842904099038448	0.4418522166787385	-0.13982223359670187	-0.5818307266273509	0.628670685548357	-0.786552935325558	0.7031244231738405	0.7184856304085997	1.2419563830162337	1
0.13362440371325746	-0.700826749290669	-0.6055447662039555	-1.7465076338683483	-0.5159084714445427	0.0018547509382679794	0.4267517251072705	1.1751815312798728	0.41536745569572536	-0.5601009470012778	1
-0.3792891582693042	-0.9044910322445008	-0.4256124539806331	0.11736912043219375	-1.36921815340764	0.3816710435613614	0.3799260074246451	2.041093604670768	-1.1424750572016016	0.19536995176771346	1
0.23278813682722854	-0.5422817478926856	-1.2277933651726078	1.8188770472189952	0.39891306176259933	2.1690130081722736	-0.4759338251420329	1.5955712201992376	-0.7066340284436465	0.7711653790191358	1
-0.8794582216494359	-1.4436050827310976	-2.154967603985579	-1.7255913780876322	0.7482120803126415	-0.8369682296420489	2.1530223857804245	1.2775399592950267	-0.5552402731113091	-3.976971955178439	2
-0.21498547914183183	-0.3049725309972685	0.5797776290133551	-0.3505663151382117	3.759551090100005	-2.195227910688039	-1.7019927888669941	-4.066324105645349	1.240312583898606	-2.55786314529412	3
-0.11945410333274248	2.498349770300778	-0.27497563423348714	0.8237680649586379	-1.4932641447263642	0.40977194734082645	0.7906268146049755	-0.2906240474528597	-0.6148090424442803	1.888478663532318	0
-0.7197430790625617	1.3254690071257644	2.50624718238973	0.6069174469649942	-0.39904575506050244	0.46758161105181795	-1.6030202106362708	-1.6684597013290998	1.4431196937421655	3.2210646960897904	1
0.20970039139767854	1.5327299902419944	0.7018987363583021	-0.011619945924658606	3.3552969532840584	0.40661210380715695	-2.3203832185775863	-3.936188017971344	1.6578504474037465	0.8372172416788272	2
0.02451823804962979	2.4828612739017535	-0.5543036538225501	0.03402622232654313	1.3525536919611016	1.5423206022650913	0.9711821092516657	-1.5843157873085951	-0.9943187295393472	0.6793919131372763	2
-1.4265412301187255	1.9608576579196506	-1.26873514919408	-0.29493875643487394	-1.245833911737487	-1.8820874868919546	0.7739145495459329	-0.8602289673604873	-1.3781064821058704	-0.4066323338304405	0
-1.6980972580390605	0.3501874216303452	0.2646968655858577	1.101281364585165	-0.23498270878230443	-0.5284094882767529	0.9091098369914024	-0.29995503239222665	0.5402289039189538	-0.5248475774790906	0
-0.9109610184582825	0.42501642062463824	0.2946708880478203	0.994709003600022	1.3101036341315233	-0.20059807330504198	-0.9291127875565868	-1.6059245103250013	0.8726677704168752	0.020050119767161454	2
0.5357413374864143	0.8926428971219826	-0.240223493437703	-1.1030680356770817	-0.6276877137736114	0.6076180497727907	-0.08485659731889728	0.1884022398612591	-0.3445410309251973	1.227861422068324	1
0.9271369810267204	1.7283261176906566	0.2601406163942546	-0.21391251100630132	-1.409849192551769	0.21797268881770437	0.8728818011337814	-0.08496888862862295	-0.30540106748895246	1.438566569373377	0
0.6281641683858196	1.6466733012849657	0.12753569258273756	-1.2736576605622134	0.12020496260354702	1.9734956992465578	0.662723307130089	-0.2065822107110939	-0.9412513749923879	1.7149355154486179	3
1.133310645993029	0.03529107256113756	-2.2271190313604046	-0.8372618187277029	0.14489665524488304	-0.45414994845177636	-1.4367378199371554	0.25398987695795117	-0.8743842160869866	-0.22018508699032693	3
0.6480369541291497	-2.115944278619685	2.964949923683119	-0.073530308346587	2.344412911171304	0.43547429103747504	0.4330481030295774	-0.985240844382531	0.23179462073046386	-1.4844562544196551	3
-0.6382250069603348	-0.41355905944861315	2.1708399116462793	0.2596648788898324	0.5088697508225553	0.12557550514438798	-0.4506740754228096	-0.9102718884008147	-2.8818722547582363	0.6329439845948409	0
-0.5304401357226494	0.7764473900709533	-0.6579816290420188	0.9222758180302091	0.050182260356829655	-0.23242109148367296	-0.35778836827131133	-0.5191198177724071	-0.034969562619825555	0.23054562464864978	3
-0.08264313035858557	-2.066408615005664	1.4839117520092038	0.6736009229611439	-1.5802342742474706	-2.9388321736411136	-0.4435422456296353	0.47209629832778394	0.2221323956206577	-1.2539087930632944	0
0.6856471295445937	0.7816254509241628	1.2204845730468734	-1.0988776235064692	0.07687920718300201	1.6531496147878246	-1.8146748883518455	-0.5567745061158093	0.7579561791723682	3.1005154584338404	1
